sleep_ts,step_count,heart_rate,current_activity_type_intensity,stress_level_value,sleep_level,resting_heart_rate
22/03/2024 19:05,0,106,104,60,0,0
22/03/2024 19:10,0,112,0,49,0,0
22/03/2024 19:15,5485,107,70,35,0,0
22/03/2024 19:20,6426,111,104,-1,0,0
22/03/2024 19:25,5500,92,70,-1,0,0
22/03/2024 19:30,0,100,0,20,0,0
22/03/2024 19:35,5553,107,102,-1,0,0
22/03/2024 19:40,0,105,40,30,0,0
22/03/2024 19:45,5593,93,104,14,0,0
22/03/2024 19:50,0,92,0,-2,1,0
22/03/2024 19:55,0,94,0,-1,0,0
22/03/2024 20:00,0,103,0,32,0,0
22/03/2024 20:05,5808,102,136,-2,1,0
22/03/2024 20:10,0,104,0,81,0,0
22/03/2024 20:15,0,101,0,58,0,0
22/03/2024 20:20,6552,104,70,33,0,0
22/03/2024 20:25,5995,97,192,81,0,0
22/03/2024 20:30,6051,99,70,76,0,0
22/03/2024 20:35,0,94,136,79,0,0
22/03/2024 20:40,0,89,0,84,0,0
22/03/2024 20:45,6232,84,136,86,0,0
22/03/2024 20:50,0,81,136,94,0,0
22/03/2024 20:55,0,89,168,-2,1,0
22/03/2024 21:00,0,75,0,-1,0,0
22/03/2024 21:05,0,75,0,21,0,0
22/03/2024 21:10,0,77,0,41,0,0
22/03/2024 21:15,0,79,136,44,0,0
22/03/2024 21:20,17,77,70,54,0,0
22/03/2024 21:25,0,72,104,31,0,0
22/03/2024 21:30,0,63,8,44,0,0
22/03/2024 21:35,0,74,136,72,1,0
22/03/2024 21:40,0,77,136,19,0,0
22/03/2024 21:45,6770,88,70,-1,0,0
22/03/2024 21:50,0,71,192,-1,0,0
22/03/2024 21:55,12138,71,72,22,0,0
22/03/2024 22:00,6846,69,104,45,0,0
22/03/2024 22:05,0,69,104,33,0,0
22/03/2024 22:10,6907,71,70,32,0,0
22/03/2024 22:15,9373,72,104,33,0,0
22/03/2024 22:20,9394,86,134,-1,0,0
22/03/2024 22:25,9440,89,136,-2,0,0
22/03/2024 22:30,0,95,0,90,0,0
22/03/2024 22:35,0,92,0,-1,0,0
22/03/2024 22:40,7276,76,136,62,1,0
22/03/2024 22:45,0,83,136,75,0,0
22/03/2024 22:50,7379,77,168,66,0,0
22/03/2024 22:55,0,88,0,54,0,0
22/03/2024 23:00,0,74,0,60,0,0
22/03/2024 23:05,0,94,0,53,0,0
22/03/2024 23:10,0,90,136,54,0,0
22/03/2024 23:15,0,86,104,68,0,0
22/03/2024 23:20,0,0,136,66,0,0
22/03/2024 23:25,7753,0,134,33,0,0
22/03/2024 23:30,0,75,104,-1,0,0
22/03/2024 23:35,0,68,72,42,0,0
22/03/2024 23:40,0,83,0,31,0,0
22/03/2024 23:45,0,86,72,-1,0,0
22/03/2024 23:50,0,81,8,-1,0,0
22/03/2024 23:55,0,64,72,-1,0,0
23/03/2024 00:00,12384,68,72,-1,0,57
23/03/2024 00:05,0,65,0,-1,0,0
23/03/2024 00:10,0,66,40,-1,0,0
23/03/2024 00:15,0,64,72,16,0,0
23/03/2024 00:20,0,63,8,21,0,0
23/03/2024 00:25,0,63,136,-1,0,0
23/03/2024 00:30,0,75,104,21,0,0
23/03/2024 00:35,8586,96,161,15,0,0
23/03/2024 00:40,0,97,0,11,0,0
23/03/2024 00:45,0,95,0,8,0,0
23/03/2024 00:50,8801,87,102,9,0,0
23/03/2024 00:55,0,61,0,5,0,0
23/03/2024 01:00,0,61,72,4,0,0
23/03/2024 01:05,8825,63,38,6,0,0
23/03/2024 01:10,8847,63,102,7,0,0
23/03/2024 01:15,0,62,0,6,0,0
23/03/2024 01:20,0,61,104,4,0,0
23/03/2024 01:25,0,63,40,2,0,0
23/03/2024 01:30,9023,62,102,9,0,0
23/03/2024 01:35,9029,77,160,9,0,0
23/03/2024 01:40,9042,95,104,4,0,0
23/03/2024 01:45,0,93,192,9,0,0
23/03/2024 01:50,0,94,192,11,0,0
23/03/2024 01:55,376,88,102,6,0,0
23/03/2024 02:00,0,80,72,6,0,0
23/03/2024 02:05,0,71,8,10,0,0
23/03/2024 02:10,9352,67,102,8,0,0
23/03/2024 02:15,6617,69,104,20,0,0
23/03/2024 02:20,0,67,0,19,0,0
23/03/2024 02:25,0,92,0,6,0,0
23/03/2024 02:30,6733,97,70,11,0,0
23/03/2024 02:35,0,85,72,4,0,0
23/03/2024 02:40,0,76,72,4,0,0
23/03/2024 02:45,0,64,104,1,0,0
23/03/2024 02:50,0,68,0,11,0,0
23/03/2024 02:55,0,89,8,3,0,0
23/03/2024 03:00,10160,88,134,6,0,0
23/03/2024 03:05,0,87,8,-1,0,0
23/03/2024 03:10,104,92,129,12,0,0
23/03/2024 03:15,0,84,0,10,0,0
23/03/2024 03:20,1079,88,102,3,0,0
23/03/2024 03:25,0,82,0,8,0,0
23/03/2024 03:30,0,84,0,8,0,0
23/03/2024 03:35,10307,71,104,11,0,0
23/03/2024 03:40,0,78,72,4,0,0
23/03/2024 03:45,0,75,0,5,0,0
23/03/2024 03:50,0,82,72,2,0,0
23/03/2024 03:55,10458,77,104,2,0,0
23/03/2024 04:00,0,81,104,3,0,0
23/03/2024 04:05,0,73,8,8,0,0
23/03/2024 04:10,0,70,136,8,0,0
23/03/2024 04:15,0,76,168,-1,0,0
23/03/2024 04:20,0,82,168,67,0,0
23/03/2024 04:25,0,78,104,74,1,0
23/03/2024 04:30,0,81,168,61,0,0
23/03/2024 04:35,0,78,8,45,0,0
23/03/2024 04:40,0,91,104,-1,0,0
23/03/2024 04:45,82,79,104,32,0,0
23/03/2024 04:50,0,80,104,20,0,0
23/03/2024 04:55,0,73,40,17,0,0
23/03/2024 05:00,0,82,0,17,0,0
23/03/2024 05:05,0,87,8,20,0,0
23/03/2024 05:10,41,100,102,24,0,0
23/03/2024 05:15,52,85,70,23,0,0
23/03/2024 05:20,8542,72,104,12,0,0
23/03/2024 05:25,67,82,104,14,0,0
23/03/2024 05:30,9465,101,104,16,0,0
23/03/2024 05:35,0,93,0,9,0,0
23/03/2024 05:40,9520,74,104,24,0,0
23/03/2024 05:45,0,75,72,4,0,0
23/03/2024 05:50,0,71,8,5,0,0
23/03/2024 05:55,0,70,104,20,0,0
23/03/2024 06:00,0,70,72,5,0,0
23/03/2024 06:05,0,71,8,-1,0,0
23/03/2024 06:10,9695,69,104,10,0,0
23/03/2024 06:15,0,65,0,12,0,0
23/03/2024 06:20,0,87,0,7,0,0
23/03/2024 06:25,0,98,0,8,0,0
23/03/2024 06:30,0,99,128,4,0,0
23/03/2024 06:35,82,89,102,9,0,0
23/03/2024 06:40,0,69,104,1,0,0
23/03/2024 06:45,66,73,134,5,0,0
23/03/2024 06:50,0,73,0,12,0,0
23/03/2024 06:55,104,99,70,7,0,0
23/03/2024 07:00,9891,103,70,3,0,0
23/03/2024 07:05,11464,103,102,3,0,0
23/03/2024 07:10,0,93,0,3,0,0
23/03/2024 07:15,0,80,104,5,0,0
23/03/2024 07:20,0,79,0,5,0,0
23/03/2024 07:25,140,72,160,27,0,0
23/03/2024 07:30,0,71,104,6,0,0
23/03/2024 07:35,177,71,72,3,0,0
23/03/2024 07:40,0,94,0,3,0,0
23/03/2024 07:45,0,89,0,5,0,0
23/03/2024 07:50,0,86,8,11,0,0
23/03/2024 07:55,0,84,104,9,0,0
23/03/2024 08:00,0,83,72,6,0,0
23/03/2024 08:05,0,87,104,7,0,0
23/03/2024 08:10,0,91,0,11,0,0
23/03/2024 08:15,0,86,0,9,0,0
23/03/2024 08:20,10056,95,134,7,0,0
23/03/2024 08:25,0,96,104,15,0,0
23/03/2024 08:30,10149,102,160,2,0,0
23/03/2024 08:35,0,97,104,11,0,0
23/03/2024 08:40,0,105,0,-1,0,0
23/03/2024 08:45,12103,98,102,9,0,0
23/03/2024 08:50,0,101,104,19,0,0
23/03/2024 08:55,0,73,136,12,0,0
23/03/2024 09:00,0,64,40,16,0,0
23/03/2024 09:05,0,70,40,6,0,0
23/03/2024 09:10,0,79,104,8,0,0
23/03/2024 09:15,0,75,104,5,0,0
23/03/2024 09:20,0,73,40,6,0,0
23/03/2024 09:25,0,75,104,5,0,0
23/03/2024 09:30,0,74,72,4,0,0
23/03/2024 09:35,0,69,40,6,0,0
23/03/2024 09:40,0,71,40,8,0,0
23/03/2024 09:45,0,72,8,6,0,0
23/03/2024 09:50,0,80,72,5,0,0
23/03/2024 09:55,0,73,72,17,0,0
23/03/2024 10:00,12138,80,136,-1,0,0
23/03/2024 10:05,0,72,136,20,0,0
23/03/2024 10:10,0,65,104,-1,0,0
23/03/2024 10:15,0,67,0,-1,0,0
23/03/2024 10:20,156,69,200,-2,0,0
23/03/2024 10:25,0,67,200,-2,1,0
23/03/2024 10:30,0,68,0,-2,1,0
23/03/2024 10:35,0,67,0,-2,1,0
23/03/2024 10:40,0,68,0,-2,1,0
23/03/2024 10:45,0,68,104,15,0,0
23/03/2024 10:50,0,69,72,7,0,0
23/03/2024 10:55,0,70,104,15,0,0
23/03/2024 11:00,0,70,40,98,0,0
23/03/2024 11:05,0,68,0,-1,0,0
23/03/2024 11:10,0,71,0,-2,1,0
23/03/2024 11:15,0,70,0,-1,0,0
23/03/2024 11:20,0,69,0,-1,0,0
23/03/2024 11:25,0,67,0,-1,0,0
23/03/2024 11:30,0,69,40,-1,0,0
23/03/2024 11:35,0,84,0,-1,0,0
23/03/2024 11:40,0,110,8,-1,0,0
23/03/2024 11:45,0,103,0,-1,0,0
23/03/2024 11:50,0,99,8,-1,0,0
23/03/2024 11:55,0,66,72,-1,0,0
23/03/2024 12:00,0,67,104,-1,0,0
23/03/2024 12:05,10174,65,102,-1,0,0
23/03/2024 12:10,10205,91,102,3,0,0
23/03/2024 12:15,0,77,104,-1,0,0
23/03/2024 12:20,10280,89,161,2,0,0
23/03/2024 12:25,0,93,72,2,0,0
23/03/2024 12:30,10296,92,134,2,0,0
23/03/2024 12:35,0,74,168,3,0,0
23/03/2024 12:40,0,77,136,1,0,0
23/03/2024 12:45,0,81,104,2,0,0
23/03/2024 12:50,0,81,40,3,0,0
23/03/2024 12:55,0,82,104,8,0,0
23/03/2024 13:00,0,77,0,5,0,0
23/03/2024 13:05,10364,89,102,2,0,0
23/03/2024 13:10,10421,77,102,2,0,0
23/03/2024 13:15,0,94,104,6,0,0
23/03/2024 13:20,0,100,0,12,0,0
23/03/2024 13:25,12384,86,104,2,0,0
23/03/2024 13:30,0,81,0,2,0,0
23/03/2024 13:35,0,73,0,7,0,0
23/03/2024 13:40,0,72,0,0,0,0
23/03/2024 13:45,0,73,72,2,0,0
23/03/2024 13:50,0,71,0,4,0,0
23/03/2024 13:55,0,72,0,14,0,0
23/03/2024 14:00,0,74,72,1,0,0
23/03/2024 14:05,10473,63,102,2,0,0
23/03/2024 14:10,0,73,104,1,0,0
23/03/2024 14:15,0,70,40,5,0,0
23/03/2024 14:20,0,61,0,18,0,0
23/03/2024 14:25,10555,69,104,8,0,0
23/03/2024 14:30,0,68,0,7,0,0
23/03/2024 14:35,10612,69,70,4,0,0
23/03/2024 14:40,0,69,0,4,0,0
23/03/2024 14:45,0,69,0,9,0,0
23/03/2024 14:50,0,69,8,16,0,0
23/03/2024 14:55,10648,59,102,13,0,0
23/03/2024 15:00,0,58,0,1,0,0
23/03/2024 15:05,0,68,0,2,0,0
23/03/2024 15:10,0,68,0,1,0,0
23/03/2024 15:15,0,67,8,3,0,0
23/03/2024 15:20,0,0,0,2,0,0
23/03/2024 15:25,0,64,0,2,0,0
23/03/2024 15:30,0,72,0,2,0,0
23/03/2024 15:35,0,69,104,0,0,0
23/03/2024 15:40,0,71,0,8,0,0
23/03/2024 15:45,0,66,0,12,0,0
23/03/2024 15:50,0,66,0,11,0,0
23/03/2024 15:55,0,65,0,4,0,0
23/03/2024 16:00,0,64,0,2,0,0
23/03/2024 16:05,0,59,0,9,0,0
23/03/2024 16:10,0,62,0,6,0,0
23/03/2024 16:15,0,59,8,10,0,0
23/03/2024 16:20,0,61,168,33,0,0
23/03/2024 16:25,0,67,8,24,0,0
23/03/2024 16:30,0,65,168,-1,1,0
23/03/2024 16:35,0,72,136,-2,0,0
23/03/2024 16:40,0,64,200,65,0,0
23/03/2024 16:45,0,68,0,12,0,0
23/03/2024 16:50,0,66,0,9,0,0
23/03/2024 16:55,0,65,104,-2,1,0
23/03/2024 17:00,0,66,200,30,1,0
23/03/2024 17:05,10844,64,200,25,1,0
23/03/2024 17:10,0,72,168,-2,1,0
23/03/2024 17:15,0,97,0,-2,1,0
23/03/2024 17:20,0,95,136,-2,1,0
23/03/2024 17:25,176,99,200,54,0,0
23/03/2024 17:30,0,111,168,22,0,0
23/03/2024 17:35,297,96,168,2,0,0
23/03/2024 17:40,0,95,0,24,0,0
23/03/2024 17:45,0,105,200,-2,1,0
23/03/2024 17:50,0,118,200,-1,1,0
23/03/2024 17:55,0,111,0,10,0,0
23/03/2024 18:00,0,83,104,-2,1,0
23/03/2024 18:05,0,62,0,5,0,0
23/03/2024 18:10,0,66,168,5,0,0
23/03/2024 18:15,0,64,8,39,0,0
23/03/2024 18:20,2151,60,136,-1,0,0
23/03/2024 18:25,0,65,136,20,1,0
23/03/2024 18:30,0,98,168,-2,1,0
23/03/2024 18:35,0,120,136,37,0,0
23/03/2024 18:40,0,126,168,-2,0,0
23/03/2024 18:45,0,142,0,66,0,0
23/03/2024 18:50,195,163,136,60,0,0
23/03/2024 18:55,0,179,8,73,0,0
23/03/2024 19:00,0,181,0,65,0,0
23/03/2024 19:05,323,128,102,78,0,0
23/03/2024 19:10,0,145,72,77,0,0
23/03/2024 19:15,0,144,8,38,0,0
23/03/2024 19:20,0,137,136,83,0,0
23/03/2024 19:25,0,113,104,93,0,0
23/03/2024 19:30,0,111,0,96,0,0
23/03/2024 19:35,0,106,136,76,0,0
23/03/2024 19:40,0,108,72,54,0,0
23/03/2024 19:45,0,108,104,74,0,0
23/03/2024 19:50,0,113,104,63,0,0
23/03/2024 19:55,0,108,200,-2,1,0
23/03/2024 20:00,11498,112,70,-1,1,0
23/03/2024 20:05,0,116,0,84,0,0
23/03/2024 20:10,655,86,104,82,0,0
23/03/2024 20:15,0,78,136,66,0,0
23/03/2024 20:20,0,83,0,58,0,0
23/03/2024 20:25,0,80,136,75,0,0
23/03/2024 20:30,0,85,136,69,0,0
23/03/2024 20:35,0,87,160,91,0,0
23/03/2024 20:40,0,80,136,89,0,0
23/03/2024 20:45,0,84,136,94,0,0
23/03/2024 20:50,0,80,0,96,0,0
23/03/2024 20:55,798,64,136,-2,1,0
23/03/2024 21:00,0,78,0,85,0,0
23/03/2024 21:05,0,84,72,60,0,0
23/03/2024 21:10,999,61,70,72,0,0
23/03/2024 21:15,0,63,40,90,1,0
23/03/2024 21:20,0,59,136,79,0,0
23/03/2024 21:25,0,61,0,45,0,0
23/03/2024 21:30,0,63,168,64,0,0
23/03/2024 21:35,0,64,72,45,0,0
23/03/2024 21:40,0,72,104,39,0,0
23/03/2024 21:45,0,77,0,55,0,0
23/03/2024 21:50,0,78,0,49,0,0
23/03/2024 21:55,0,77,136,39,0,0
23/03/2024 22:00,0,83,0,30,0,0
23/03/2024 22:05,0,71,136,-1,0,0
23/03/2024 22:10,0,73,8,40,0,0
23/03/2024 22:15,0,75,136,32,0,0
23/03/2024 22:20,0,73,104,36,0,0
23/03/2024 22:25,0,71,136,72,0,0
23/03/2024 22:30,0,71,0,70,0,0
23/03/2024 22:35,0,70,0,15,0,0
23/03/2024 22:40,0,72,136,-2,1,0
23/03/2024 22:45,0,73,0,48,0,0
23/03/2024 22:50,0,77,136,-2,1,0
23/03/2024 22:55,0,74,168,58,0,0
23/03/2024 23:00,0,72,0,53,0,0
23/03/2024 23:05,0,69,168,-1,0,0
23/03/2024 23:10,2374,91,104,57,0,0
23/03/2024 23:15,0,85,136,60,0,0
23/03/2024 23:20,0,99,104,54,0,0
23/03/2024 23:25,0,87,136,45,0,0
23/03/2024 23:30,0,70,72,28,0,0
23/03/2024 23:35,0,70,136,66,0,0
23/03/2024 23:40,0,102,8,-1,0,0
23/03/2024 23:45,0,106,136,-1,0,0
23/03/2024 23:50,0,102,104,-1,0,0
23/03/2024 23:55,0,70,40,-1,0,0
24/03/2024 00:00,3000,98,136,24,0,58
24/03/2024 00:05,2490,97,198,-1,0,0
24/03/2024 00:10,170,94,70,73,0,0
24/03/2024 00:15,0,78,136,72,0,0
24/03/2024 00:20,2944,81,136,28,0,0
24/03/2024 00:25,0,87,72,-1,0,0
24/03/2024 00:30,0,89,72,-1,0,0
24/03/2024 00:35,0,71,104,-1,0,0
24/03/2024 00:40,12178,90,198,-1,0,0
24/03/2024 00:45,2669,82,192,18,0,0
24/03/2024 00:50,2751,82,160,-1,0,0
24/03/2024 00:55,12215,82,160,27,1,0
24/03/2024 01:00,12252,78,102,-1,0,0
24/03/2024 01:05,0,78,160,28,0,0
24/03/2024 01:10,314,79,104,-1,0,0
24/03/2024 01:15,2832,75,134,48,0,0
24/03/2024 01:20,2883,73,136,-1,0,0
24/03/2024 01:25,0,71,104,33,0,0
24/03/2024 01:30,0,82,104,-1,0,0
24/03/2024 01:35,12276,81,102,-1,0,0
24/03/2024 01:40,0,71,104,-1,0,0
24/03/2024 01:45,12298,72,104,17,0,0
24/03/2024 01:50,3000,71,134,23,0,0
24/03/2024 01:55,0,68,72,16,0,0
24/03/2024 02:00,12334,69,70,18,0,0
24/03/2024 02:05,0,66,72,-1,0,0
24/03/2024 02:10,0,66,0,15,0,0
24/03/2024 02:15,0,68,104,11,0,0
24/03/2024 02:20,101,70,40,15,0,59
24/03/2024 02:25,0,72,104,12,0,0
24/03/2024 02:30,0,93,72,18,0,0
24/03/2024 02:35,0,86,0,-1,0,0
24/03/2024 02:40,357,86,70,23,0,0
24/03/2024 02:45,0,79,104,11,0,0
24/03/2024 02:50,0,94,0,16,0,0
24/03/2024 02:55,12343,74,72,14,0,0
24/03/2024 03:00,0,70,8,19,0,0
24/03/2024 03:05,0,56,104,8,0,0
24/03/2024 03:10,0,66,0,18,0,0
24/03/2024 03:15,12365,70,70,17,0,0
24/03/2024 03:20,0,68,0,13,0,0
24/03/2024 03:25,0,66,0,9,0,0
24/03/2024 03:30,0,70,104,7,0,0
24/03/2024 03:35,0,66,136,6,0,0
24/03/2024 03:40,0,64,0,11,0,0
24/03/2024 03:45,0,65,72,8,0,0
24/03/2024 03:50,376,65,70,6,0,0
24/03/2024 03:55,0,66,8,8,0,0
24/03/2024 04:00,0,65,136,14,0,0
24/03/2024 04:05,0,66,136,16,0,0
24/03/2024 04:10,0,66,168,-2,1,0
24/03/2024 04:15,0,71,168,63,0,0
24/03/2024 04:20,0,67,136,45,0,0
24/03/2024 04:25,0,67,0,45,0,0
24/03/2024 04:30,0,70,136,-1,0,0
24/03/2024 04:35,0,68,104,-1,0,0
24/03/2024 04:40,0,67,104,-1,0,0
24/03/2024 04:45,0,68,0,18,0,0
24/03/2024 04:50,0,73,104,17,0,0
24/03/2024 04:55,61,74,72,7,0,0
24/03/2024 05:00,0,71,136,18,0,0
24/03/2024 05:05,0,69,104,10,0,0
24/03/2024 05:10,82,68,104,17,0,0
24/03/2024 05:15,0,70,0,16,0,0
24/03/2024 05:20,92,69,136,4,0,0
24/03/2024 05:25,0,70,0,5,0,0
24/03/2024 05:30,0,67,136,13,0,0
24/03/2024 05:35,0,70,0,8,0,0
24/03/2024 05:40,0,68,0,14,0,0
24/03/2024 05:45,409,75,102,17,0,0
24/03/2024 05:50,0,66,8,22,0,0
24/03/2024 05:55,0,87,72,10,0,0
24/03/2024 06:00,0,70,72,6,0,0
24/03/2024 06:05,0,64,136,3,0,0
24/03/2024 06:10,0,64,72,12,0,0
24/03/2024 06:15,0,64,0,3,0,0
24/03/2024 06:20,0,69,0,5,0,0
24/03/2024 06:25,1124,89,97,14,0,0
24/03/2024 06:30,0,87,8,5,0,0
24/03/2024 06:35,656,72,72,24,0,0
24/03/2024 06:40,0,66,72,5,0,0
24/03/2024 06:45,0,71,0,11,0,0
24/03/2024 06:50,0,73,72,5,0,0
24/03/2024 06:55,0,85,0,6,0,0
24/03/2024 07:00,0,91,0,11,0,0
24/03/2024 07:05,0,91,8,6,0,0
24/03/2024 07:10,0,67,0,11,0,0
24/03/2024 07:15,0,79,104,6,0,0
24/03/2024 07:20,1520,75,161,3,0,0
24/03/2024 07:25,0,74,136,3,0,0
24/03/2024 07:30,101,79,104,4,0,0
24/03/2024 07:35,0,71,104,8,0,0
24/03/2024 07:40,0,63,104,4,0,0
24/03/2024 07:45,0,66,136,2,0,0
24/03/2024 07:50,0,79,104,11,0,0
24/03/2024 07:55,0,76,104,4,0,0
24/03/2024 08:00,0,76,8,3,0,0
24/03/2024 08:05,0,85,136,5,0,0
24/03/2024 08:10,0,77,72,4,0,0
24/03/2024 08:15,275,70,40,4,1,58
24/03/2024 08:20,0,79,72,7,0,0
24/03/2024 08:25,0,65,72,1,0,0
24/03/2024 08:30,0,66,168,4,0,0
24/03/2024 08:35,0,74,104,0,0,0
24/03/2024 08:40,0,75,136,19,0,0
24/03/2024 08:45,0,69,136,15,0,0
24/03/2024 08:50,0,61,104,1,0,0
24/03/2024 08:55,0,67,72,3,0,0
24/03/2024 09:00,0,71,8,1,0,0
24/03/2024 09:05,0,71,72,0,0,0
24/03/2024 09:10,0,67,40,2,0,0
24/03/2024 09:15,0,69,136,1,0,0
24/03/2024 09:20,0,71,40,2,0,0
24/03/2024 09:25,0,72,0,0,0,0
24/03/2024 09:30,0,80,72,15,0,0
24/03/2024 09:35,0,90,8,2,0,0
24/03/2024 09:40,0,84,104,2,0,0
24/03/2024 09:45,0,74,0,2,0,0
24/03/2024 09:50,0,91,104,5,0,0
24/03/2024 09:55,0,86,8,-1,0,0
24/03/2024 10:00,0,95,104,14,0,0
24/03/2024 10:05,0,92,136,9,0,0
24/03/2024 10:10,0,84,104,8,0,0
24/03/2024 10:15,0,82,0,4,0,0
24/03/2024 10:20,0,86,136,13,0,0
24/03/2024 10:25,0,85,104,5,0,0
24/03/2024 10:30,0,82,0,3,0,0
24/03/2024 10:35,0,83,0,2,0,0
24/03/2024 10:40,0,94,104,12,0,0
24/03/2024 10:45,0,96,40,2,0,0
24/03/2024 10:50,0,88,136,17,0,0
24/03/2024 10:55,0,91,8,8,0,0
24/03/2024 11:00,170,84,104,15,0,0
24/03/2024 11:05,0,83,104,19,0,0
24/03/2024 11:10,0,90,104,11,0,0
24/03/2024 11:15,0,95,104,17,0,0
24/03/2024 11:20,0,104,0,-1,0,0
24/03/2024 11:25,0,106,136,70,0,0
24/03/2024 11:30,0,67,168,51,0,0
24/03/2024 11:35,0,113,168,80,1,0
24/03/2024 11:40,0,96,136,37,0,0
24/03/2024 11:45,2197,96,136,55,1,0
24/03/2024 11:50,0,78,0,-2,1,0
24/03/2024 11:55,0,79,0,-1,1,0
24/03/2024 12:00,0,80,168,43,0,0
24/03/2024 12:05,0,87,168,43,0,0
24/03/2024 12:10,0,81,136,-1,1,0
24/03/2024 12:15,0,88,136,33,1,0
24/03/2024 12:20,1539,91,200,76,0,0
24/03/2024 12:25,0,114,0,84,0,0
24/03/2024 12:30,0,115,168,63,1,0
24/03/2024 12:35,0,122,200,56,0,0
24/03/2024 12:40,0,105,192,-2,1,0
24/03/2024 12:45,0,96,200,72,0,0
24/03/2024 12:50,0,91,168,57,0,0
24/03/2024 12:55,0,94,200,51,0,0
24/03/2024 13:00,0,92,168,2,0,0
24/03/2024 13:05,0,86,200,-2,1,0
24/03/2024 13:10,0,85,200,-2,1,0
24/03/2024 13:15,0,84,0,17,0,0
24/03/2024 13:20,0,78,168,-2,0,0
24/03/2024 13:25,0,86,168,-1,0,0
24/03/2024 13:30,0,82,40,-1,0,0
24/03/2024 13:35,0,89,72,-1,0,0
24/03/2024 13:40,0,99,136,78,1,0
24/03/2024 13:45,0,102,200,72,0,0
24/03/2024 13:50,0,95,104,15,0,0
24/03/2024 13:55,0,105,200,33,0,0
24/03/2024 14:00,0,89,200,48,0,0
24/03/2024 14:05,0,104,72,16,0,0
24/03/2024 14:10,0,106,40,42,0,0
24/03/2024 14:15,0,112,160,9,0,0
24/03/2024 14:20,0,114,104,20,0,0
24/03/2024 14:25,0,127,8,89,1,0
24/03/2024 14:30,0,113,0,-1,0,0
24/03/2024 14:35,2249,120,192,18,0,0
24/03/2024 14:40,0,86,0,18,0,0
24/03/2024 14:45,0,82,136,42,0,0
24/03/2024 14:50,0,81,0,-2,1,0
24/03/2024 14:55,0,83,0,-2,1,0
24/03/2024 15:00,0,82,0,-2,1,0
24/03/2024 15:05,0,103,0,-2,1,0
24/03/2024 15:10,0,100,0,-2,1,0
24/03/2024 15:15,0,91,0,-2,1,0
24/03/2024 15:20,0,93,0,-2,1,0
24/03/2024 15:25,0,81,0,-1,0,0
24/03/2024 15:30,0,81,0,11,0,0
24/03/2024 15:35,0,84,72,2,0,0
24/03/2024 15:40,0,90,104,0,0,0
24/03/2024 15:45,0,72,104,10,0,0
24/03/2024 15:50,0,72,0,14,0,0
24/03/2024 15:55,0,75,8,13,0,0
24/03/2024 16:00,0,64,72,33,0,0
24/03/2024 16:05,0,67,136,48,0,0
24/03/2024 16:10,0,71,104,-1,0,0
24/03/2024 16:15,6125,67,166,-2,1,58
24/03/2024 16:20,0,81,0,-2,1,0
24/03/2024 16:25,0,60,0,-2,1,0
24/03/2024 16:30,5905,62,97,12,0,0
24/03/2024 16:35,0,85,136,9,0,0
24/03/2024 16:40,6125,90,136,-2,1,0
24/03/2024 16:45,0,95,0,0,0,0
24/03/2024 16:50,6446,101,136,0,0,0
24/03/2024 16:55,0,85,168,22,1,0
24/03/2024 17:00,0,110,0,15,0,0
24/03/2024 17:05,1395,78,136,2,1,0
24/03/2024 17:10,0,61,0,17,0,0
24/03/2024 17:15,120,67,166,-1,0,0
24/03/2024 17:20,1433,61,136,64,1,0
24/03/2024 17:25,1473,67,136,-1,0,0
24/03/2024 17:30,6527,64,97,-1,0,0
24/03/2024 17:35,6710,62,97,30,0,0
24/03/2024 17:40,0,56,104,24,1,0
24/03/2024 17:45,0,55,0,-1,0,0
24/03/2024 17:50,262,59,70,33,0,0
24/03/2024 17:55,0,56,0,10,0,0
24/03/2024 18:00,1574,64,168,-2,1,0
24/03/2024 18:05,0,60,0,18,0,0
24/03/2024 18:10,6865,67,136,-1,1,0
24/03/2024 18:15,0,62,0,2,0,0
24/03/2024 18:20,0,58,0,19,0,0
24/03/2024 18:25,0,59,136,-2,1,0
24/03/2024 18:30,7134,62,168,50,1,0
24/03/2024 18:35,0,61,200,-2,0,0
24/03/2024 18:40,432,64,102,-1,0,0
24/03/2024 18:45,1520,64,168,-2,1,0
24/03/2024 18:50,1545,86,161,59,0,0
24/03/2024 18:55,7153,76,97,58,0,0
24/03/2024 19:00,7191,64,136,-2,0,0
24/03/2024 19:05,505,63,136,-1,0,0
24/03/2024 19:10,0,66,40,-1,0,0
24/03/2024 19:15,0,66,72,-1,0,0
24/03/2024 19:20,0,71,0,-1,0,0
24/03/2024 19:25,0,71,8,-1,0,0
24/03/2024 19:30,0,84,0,-1,0,0
24/03/2024 19:35,1597,89,102,-1,0,0
24/03/2024 19:40,7208,79,161,-1,0,0
24/03/2024 19:45,0,74,40,-1,0,0
24/03/2024 19:50,0,80,0,-1,0,0
24/03/2024 19:55,0,66,0,-1,0,0
24/03/2024 20:00,0,66,40,-1,0,0
24/03/2024 20:05,0,80,168,82,0,0
24/03/2024 20:10,1168,76,168,78,1,0
24/03/2024 20:15,7591,89,104,-2,1,58
24/03/2024 20:20,7302,72,97,47,0,0
24/03/2024 20:25,0,61,136,-1,0,0
24/03/2024 20:30,796,72,104,31,0,0
24/03/2024 20:35,0,75,136,-1,0,0
